On ^in++++=On
" ^zz++++="Stop!"
stop ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
rope ^nn++++=rope
was ^vbd+bedz+aux++=was
already ^rb++splt++=already
rising ^vbg+++xvbgx+=rising
for ^in++++=for
the ^ati++++=the
next ^ap++++=next
stroke ^nn++++=stroke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
swung ^vbd+++xvbn+=swung
left ^nn+++xvbn+=left.
. ^zz++++=EXTRAWORD
The ^ati++++=The
damaged ^jj+++xvbn+=damaged
bolt ^np++++=bolt
tore ^vbd+++xvbn+=tore
free ^jj++++=free.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
frame ^nn++++=frame
dropped ^vbd+++xvbn+=dropped,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
bell ^nn++++=bell
crashed ^vbd+++xvbn+=crashed
against ^in++++=against
the ^ati++++=the
stone ^nn++++=stone
arch ^jjb++++=arch.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
wrong ^jj+pred+++=wrong
a ^at++++=a
broken ^jj+atrb++xvbn+=broken,
, ^zz++++=EXTRAWORD
choking ^jj+atrb++xvbg+=choking
clang ^nn++++=clang.
. ^zz++++=EXTRAWORD
A ^at++++=A
crack ^nn++++=crack
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
bronze ^nn++++=bronze.
. ^zz++++=EXTRAWORD
Silence ^nn+nom+++=Silence
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
reef ^nn++++=reef.
. ^zz++++=EXTRAWORD
People ^nns++++=People
ran ^vbd+++xvbn+=ran
from ^in++++=from
the ^ati++++=the
nave ^nn++++=nave.
. ^zz++++=EXTRAWORD
Reverend ^npt++++=Reverend
Saye ^np+++??+=Saye
shouted ^vbd+vpub++xvbn+=shouted
for ^in++++=for
Mara ^np+++??+=Mara
to ^to++++=to
come ^vbi++++=come
down ^rp++++=down,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
remained ^vbd+++xvbnx+=remained
beside ^in+pl+++=beside
the ^ati++++=the
wounded ^jj+++xvbn+=wounded
bell ^np++++=bell.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
streamed ^vbd+++xvbn+=streamed
across ^in+pl+++=across
its ^pp$+it+++=its
inscription ^nn+nom+++=inscription.
. ^zz++++=EXTRAWORD
Saint ^nn++++=SAINT
Orra ^np+++??+=ORRA,
, ^zz++++=EXTRAWORD
Guide ^nn++++=GUIDE
Us ^pp1o+pp1+++=US
Home ^nr++++=HOME.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside
the ^ati++++=the
crack ^jjb++++=crack,
, ^zz++++=EXTRAWORD
something ^pn++++=something
glimmered ^vbd+++xvbn+=glimmered.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pressed ^vbd+++xvbn+=pressed
her ^pp3o+pp3+++=her
hand ^nn++++=hand
against ^in++++=against
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
her ^pp3o+pp3+++=her
father ^npt++++=father
beneath ^in+pl+++=beneath
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
with ^in++++=with
both ^abx++++=both
hands ^nns++++=hands
raised ^vbd+++xvbn+=raised,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
carried ^vprf+++xvbnx+=carried
the ^ati++++=the
bell ^nn++++=bell
on ^in++++=on
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders
for ^in++++=for
forty ^cd++++=forty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him
stretched ^vbd+++xvbn+=stretched
a ^at++++=a
darkness ^nns+nom+++=darkness
crowded ^vbd+++xvbn+=crowded
with ^in++++=with
drifting ^xvbg+++xvbg+=drifting
lights ^nns++++=lights.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
failed ^vbd+++xvbnx+=failed,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bell ^nn++++=bell
is ^vbz+bez+aux++=is
broken ^vpsv++agls+xvbnx+=broken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
things ^nns++++=things
break ^nn++++=break."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
tower ^nn++++=tower
shook ^vbd+++xvbn+=shook.
. ^zz++++=EXTRAWORD
Part ^nn++++=Part
of ^in++++=of
the ^ati++++=the
stairway ^nn++++=stairway
collapsed ^vbd+++xvbn+=collapsed.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
always ^rb++splt++=always
done ^vprf+++xvbnx+=done."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
carriage ^nn+nom+++=carriage
clock ^nn++++=clock
on ^rp++++=on
her ^pp3o+pp3+++=her
bench ^nn++++=bench,
, ^zz++++=EXTRAWORD
losing ^jj+++xvbg+=losing
eleven ^cd++++=eleven
minutes ^nns++++=minutes
every ^at++++=every
Thursday ^nr++++=Thursday.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
springs ^nns++++=springs,
, ^zz++++=EXTRAWORD
teeth ^nns++++=teeth,
, ^zz++++=EXTRAWORD
wheels ^nns++++=wheels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
patient ^nn++++=patient
discovery ^nn+nom+++=discovery
of ^in++++=of
where ^wrb+who+++=where
motion ^nn++++=motion
failed ^vbd+++xvbn+=failed.
. ^zz++++=EXTRAWORD
A ^at++++=A
bell ^nn++++=bell
was ^vbd+bedz+vrb++=was
simpler ^jjr+pred+++=simpler
than ^in++++=than
a ^at++++=a
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
A ^at++++=A
bell ^nn++++=bell
needed ^vwbn+++xvbn+=needed
a ^at++++=a
body ^nn++++=body,
, ^zz++++=EXTRAWORD
a ^at++++=a
clapper ^jjr++++=clapper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
space ^nn++++=space
to ^to++++=to
swing ^vbi++++=swing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
body ^nn++++=body
was ^vbd+bedz+aux++=was
cracked ^vpsv++agls+xvbnx+=cracked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
frame ^nn++++=frame
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
time ^nn++++=time
to ^to++++=to
repair ^vbi++++=repair
either ^dtx++++=either.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
perhaps ^rb++++=perhaps
the ^ati++++=the
difficult ^jj+atrb+++=difficult
thing ^nn++++=thing
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
persuading ^vbg+++xvbg+=persuading
the ^ati++++=the
old ^jj+atrb+++=old
machine ^nn++++=machine
to ^to++++=to
live ^vbi++++=live
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
seeing ^vbg+vprv+tht0+xvbgx+=seeing
the ^ati++++=the
new ^jj+atrb+++=new
machine ^nn++++=machine
hidden ^vbd+++xvbn+=hidden
inside ^jjb++++=inside
the ^ati++++=the
ruins ^nns++++=ruins.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
seized ^vbd+++xvbn+=seized
the ^ati++++=the
clapper ^jjr+atrb+++=clapper
rope ^nn++++=rope
and ^cc++++=and
cut ^vb+++xvbn+=cut
it ^pp3+it+++=it
with ^in++++=with
her ^pp$+pp3+++=her
knife ^nn++++=knife.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wrapped ^vbd+++xvbnx+=wrapped
the ^ati++++=the
loose ^jj+atrb+++=loose
end ^nn++++=end
around ^rp++++=around
her ^pp$+pp3+++=her
arm ^vb++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="Everyone
everyone ^pn++++=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
tower ^nn++++=tower!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
Reverend ^npt++++=Reverend
Saye ^np+++??+=Saye
stared ^vbd+++xvbn+=stared
up ^rp++++=up
at ^rb++++=at
her ^pp3o+pp3+++=her
through ^in++++=through
the ^ati++++=the
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Changing
changing ^jj+++xvbg+=EXTRAWORD
the ^ati++++=the
mechanism ^nn+nom+++=mechanism."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
climbed ^vbd+++xvbnx+=climbed
onto ^in++++=onto
the ^ati++++=the
broken ^jj+++xvbn+=broken
arch ^jjb++++=arch.
. ^zz++++=EXTRAWORD
Below ^in+pl+++=Below
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cliff ^np++++=cliff
descended ^vbd+++xvbn+=descended
to ^in++++=to
a ^at++++=a
churning ^jj+atrb++xvbg+=churning
white ^jj+atrb+++=white
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
towered ^vbd+++xvbn+=towered
over ^in++++=over
the ^ati++++=the
church ^nn++++=church,
, ^zz++++=EXTRAWORD
full ^jj++++=full
of ^in++++=of
reaching ^xvbg+++xvbg+=reaching
limbs ^nns++++=limbs.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
swung ^vbd+++xvbn+=swung
the ^ati++++=the
heavy ^jj+atrb+++=heavy
iron ^nn++++=iron
clapper ^jjr++++=clapper
by ^in++++=by
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
struck ^vbd+++xvbn+=struck
the ^ati++++=the
bell ^nn++++=bell
beside ^in+pl+++=beside
the ^ati++++=the
crack ^nn++++=crack.
. ^zz++++=EXTRAWORD
The ^ati++++=The
note ^nn++++=note
was ^vbd+bedz+vrb++=was
smaller ^jjr+pred+++=smaller
than ^in++++=than
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
clearer ^jjr++++=clearer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
creature ^nn++++=creature
halted ^vwbn+++xvbn+=halted.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
swung ^vbd+++xvbn+=swung
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Pain ^nn++++=Pain
tore ^vbd+++xvbn+=tore
through ^rp++++=through
her ^pp3o+pp3+++=her
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
A ^at++++=A
second ^od++++=second
note ^vb+vprv+++=note
answered ^vbd+vpub++xvbn+=answered
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below,
, ^zz++++=EXTRAWORD
Captain ^npt++++=Captain
Rusk ^np++++=Rusk
understood ^vwbn+vprv++xvbn+=understood.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ordered ^vbd+vsua++xvbnx+=ordered
the ^ati++++=the
townspeople ^nns++++=townspeople
to ^to++++=to
take ^vbi++++=take
hold ^nn++++=hold
of ^in++++=of
the ^ati++++=the
rope ^nn++++=rope.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
pulled ^vbd+++xvbnx+=pulled,
, ^zz++++=EXTRAWORD
lifting ^nvbg+++xvbg+=lifting
the ^ati++++=the
clapper ^jjr+atrb+++=clapper's
's ^vbz+bez+vrb++0=EXTRAWORD
weight ^nn++++=weight,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Mara ^np+++??+=Mara
guided ^vwbn+++xvbn+=guided
its ^pp$+it+++=its
arc ^np++++=arc.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
struck ^vbd+++xvbnx+=struck
the ^ati++++=the
bell ^nn++++=bell
a ^at++++=a
third ^nn++++=third
time ^nn++++=time.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crack ^nn++++=crack
widened ^vbd+++xvbn+=widened.
. ^zz++++=EXTRAWORD
Bronze ^jj+atrb+++=Bronze
fragments ^nns+nom+++=fragments
fell ^vbd+++xvbn+=fell
like ^in++++=like
sparks ^np++++=sparks.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
sound ^nn++++=sound
continued ^vbd+++xvbn+=continued
not ^xnot++not++=not
one ^cd1++++=one
voice ^nn++++=voice
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
many ^ap++++=many.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
old ^jj+atrb+++=old
bell ^nn++++=bell
as ^ql++++=as
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
rung ^vprf+++xvbn+=rung
for ^in++++=for
weddings ^nns++++=weddings
and ^cc++++=and
fires ^nns++++=fires,
, ^zz++++=EXTRAWORD
for ^in++++=for
winter ^nn++++=winter
funerals ^nns+nom+++=funerals
and ^cc++++=and
summer ^nn++++=summer
ships ^nns++++=ships.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
heard ^vbd+vprv++xvbnx+=heard
every ^at++++=every
hour ^nn++++=hour
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
marked ^vprf+++xvbnx+=marked.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
those ^dt+pdem+++=those
notes ^vbz+vprv+++=notes
lived ^vprf+++xvbn+=lived
the ^ati++++=the
hands ^nns++++=hands
of ^in++++=of
all ^abn++++=all
who ^whp+who+++=who
had ^vbd+hvd+aux++=had
rung ^vprf+++xvbn+=rung
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^vbz+bez+vrb++0=EXTRAWORD
strongest ^jjt++++=strongest
among ^in++++=among
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
people ^nns++++=people
pulled ^vbd+++xvbn+=pulled
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clapper ^nn++++=clapper
struck ^vbd+++xvbn+=struck.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
split ^vbd+++xvbn+=split
from ^in++++=from
crown ^nn++++=crown
to ^in++++=to
rim ^nn++++=rim.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
poured ^jj+++xvbn+=poured
through ^in++++=through
the ^ati++++=the
opening ^nvbg+++xvbg+=opening.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
her ^pp3o+pp3+++=her
father ^npt++++=father
standing ^vwbg+++xvbg+=standing
inside ^jjb++++=inside
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
no ^at++++=no
longer ^rbr++++=longer
beneath ^in+pl+++=beneath
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
in ^in++++=in
morning ^nn++++=morning
sunlight ^nn++++=sunlight,
, ^zz++++=EXTRAWORD
dry ^jj++++=dry
and ^cc+phrs+++=and
smiling ^jj+++xvbg+=smiling.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
little ^jj+atrb+++=little
star ^nn++++=star,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Saint ^npt++++=Saint
Orra ^np++++=Orra's
's ^$++++=EXTRAWORD
bell ^nn++++=bell
broke ^vbd+++xvbn+=broke
apart ^in+strn+++=apart.
. ^zz++++=EXTRAWORD
The ^ati++++=The
final ^jj+atrb+++=final
note ^nn++++=note
did ^vbd+dod+aux++=did
not ^xnot++not++=not
fade ^vb++++=fade.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rolled ^vbd+++xvbn+=rolled
over ^in++++=over
Bellweather ^np+nom++??+=Bellweather
Bay ^nn++++=Bay
and ^cc++++=and
struck ^vbd+++xvbn+=struck
the ^ati++++=the
storm ^nn++++=storm
from ^in++++=from
within ^in+strn+++=within.
. ^zz++++=EXTRAWORD
The ^ati++++=The
vast ^jj+atrb+++=vast
shape ^nn++++=shape
unfolded ^vbd+++xvbn+=unfolded,
, ^zz++++=EXTRAWORD
became ^jj+atrb++xvbn+=became
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
became ^jj+atrb++xvbn+=became
mist ^nn++++=mist,
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Clouds ^nns++++=Clouds
ripped ^vwbn+++xvbn+=ripped
open ^jj++++=open
from ^in++++=from
horizon ^nn++++=horizon
to ^in++++=to
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
fell ^vbd+++xvbn+=fell
flat ^nn++++=flat.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
dropped ^vbd+++xvbn+=dropped
to ^in++++=to
her ^pp$+pp3+++=her
knees ^nns++++=knees
on ^in++++=on
the ^ati++++=the
arch ^nn++++=arch
as ^in++++=as
dawn ^nn++++=dawn
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
west ^np+pl+++=west,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
dawn ^nn++++=dawn
belonged ^vbd+++xvbn+=belonged
in ^in++++=in
the ^ati++++=the
east ^np+pl+++=east.
. ^zz++++=EXTRAWORD
Golden ^jj++++=Golden
light ^jj++++=light
spread ^xvbn+++xvbn+=spread
across ^in+pl+++=across
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
touching ^jj+++xvbg+=touching
every ^at++++=every
sail ^nn++++=sail,
, ^zz++++=EXTRAWORD
roof ^nn++++=roof,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
window ^nn++++=window.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
a ^at++++=a
man ^nn++++=man
walked ^vbd+++xvbn+=walked
on ^in++++=on
the ^ati++++=the
bright ^jj+atrb+++=bright
path ^nn++++=path
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
sea ^npl++++=sea
closed ^vbd+++xvbn+=closed
over ^in++++=over
his ^pp$+pp3+++=his
footprints ^nns++++=footprints.
. ^zz++++=EXTRAWORD
A ^at++++=A
week ^nn++++=week
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
returned ^vbd+++xvbn+=returned
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Pell ^np++++=Pell's
's ^$++++=EXTRAWORD
carriage ^nn+nom+++=carriage
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
set ^vbd+++xvbnx+=set
it ^pp3+it+++=it
on ^rp++++=on
her ^pp3o+pp3+++=her
counter ^nn++++=counter
and ^cc++++=and
watched ^vbd+++xvbn+=watched
the ^ati++++=the
minute ^nn++++=minute
hand ^nn++++=hand
move ^nn++++=move.
. ^zz++++=EXTRAWORD
" ^zz++++="Does
does ^vbz+doz+aux++=EXTRAWORD
it ^pp3+it+++=it
still ^rb++++=still
lose ^vb++++=lose
eleven ^cd++++=eleven
minutes ^nns++++=minutes
on ^in++++=on
Thursdays ^nrs++++=Thursdays?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
found ^vbd+vprv++xvbnx+=found
out ^rp+pl+++=out
why ^wrb+who+++=why."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
back ^jjb++++=back
and ^cc+phrs+++=and
showed ^jj+++xvbn+=showed
him ^pp3o+pp3+++=him
a ^at++++=a
tiny ^jj+atrb+++=tiny
silver ^nn++++=silver
catch ^vb++++=catch
hidden ^vbd+++xvbn+=hidden
beside ^in+pl+++=beside
the ^ati++++=the
mainspring ^nn++++=mainspring.
. ^zz++++=EXTRAWORD
" ^zz++++="Someone
someone ^pn++++=EXTRAWORD
altered ^vbd+++xvbn+=altered
it ^pp3+it+++=it
deliberately ^rb++++=deliberately.
. ^zz++++=EXTRAWORD
At ^rb++++=At
precisely ^rb++++=precisely
four ^cd++++=four
o'clock ^rb++++=o'clock
each ^ppls++++=each
Thursday ^nr++++=Thursday,
, ^zz++++=EXTRAWORD
the ^ati++++=the
catch ^nn++++=catch
stops ^vbz++++=stops
the ^ati++++=the
mechanism ^nn+nom+++=mechanism
for ^in++++=for
eleven ^cd++++=eleven
minutes ^nns++++=minutes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Pell ^np++++=Pell
looked ^vbd+++xvbn+=looked
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
closed ^vbd+++xvbn+=closed
the ^ati++++=the
case ^nn++++=case.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
were ^vbd+bed+aux++=were
the ^ati++++=the
eleven ^cd++++=eleven
minutes ^nns++++=minutes
for ^in+strn+++=for?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
wife ^nn++++=wife,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
last ^rb"++++=last.
. ^zz++++=EXTRAWORD
" ^zz++++="Before
before ^cs+sub+++=EXTRAWORD
we ^pp1a+pp1+++=we
married ^vbd+++xvbn+=married,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
met ^vbd+++xvbn+=met
every ^at++++=every
Thursday ^nr++++=Thursday
at ^in++++=at
four ^cd++++=four,
, ^zz++++=EXTRAWORD
beneath ^in+pl+++=beneath
the ^ati++++=the
station ^nn+nom+++=station
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
disapproved ^vbd+++xvbn+=disapproved.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vb+hv+vrb++=had
eleven ^cd++++=eleven
minutes ^nns++++=minutes
before ^cs+sub+++=before
his ^pp$+pp3+++=his
train ^vb++++=train
arrived ^vbd+++xvbn+=arrived."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
touched ^vbd+++xvbnx+=touched
the ^ati++++=the
engraving ^nn++++=engraving
with ^in++++=with
one ^cd1++++=one
finger ^nn++++=finger.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
died ^vbd+++xvbnx+=died
six ^cd++++=six
years ^nns++++=years
ago ^rb++++=ago."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
want ^vb++++=want
me ^pp1o+pp1+++=me
to ^to++++=to
remove ^vbi++++=remove
the ^ati++++=the
catch ^nn++++=catch?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
clocks ^nns++++=clocks
in ^in++++=in
the ^ati++++=the
shop ^nn++++=shop
ticked ^vbd+++xvbn+=ticked
around ^rp++++=around
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
ran ^vbd+++xvbn+=ran
fast ^rb+cnj+++=fast,
, ^zz++++=EXTRAWORD
some ^dti++++=some
slow ^jj++++=slow.
. ^zz++++=EXTRAWORD
A ^at++++=A
painted ^jj+atrb++xvbn+=painted
wooden ^jj+atrb+++=wooden
bird ^nn++++=bird
announced ^vbd+vpub++xvbn+=announced
the ^ati++++=the
quarter ^nn++++=quarter
hour ^nn++++=hour
two ^cd++++=two
minutes ^nns++++=minutes
early ^jj++++=early.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Pell ^np++++=Pell
shook ^vbd+++xvbn+=shook
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
