On ^in++++=On
still ^rb++++=still
moved ^vbd+++xvbn+=moved
in ^in++++=in
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
down ^rp++++=down,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Eli ^np+++??+=Eli
seized ^vbd+++xvbn+=seized
her ^pp$+pp3+++=her
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
chose ^vbd+++xvbnx+=chose."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Another ^ppls++++=Another
mark ^np++++=mark
began ^vbd+++xvbn+=began
to ^to++++=to
dim ^vbi++++=dim
the ^ati++++=the
last ^ap++++=last
one ^pn++++=one.
. ^zz++++=EXTRAWORD
From ^in++++=From
far ^rb+pl+++=far
out ^rp+pl+++=out
at ^rb++++=at
sea ^nn++++=sea
came ^vbd+++xvbn+=came
a ^at++++=a
sound ^nn++++=sound
like ^in++++=like
mountains ^npl++++=mountains
breaking ^vwbg+++xvbg+=breaking.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horizon ^nn++++=horizon
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
Mara ^np+++??+=Mara
mistook ^vbd+++xvbn+=mistook
it ^pp3+it+++=it
for ^in++++=for
a ^at++++=a
cloud ^nn++++=cloud.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
lightning ^nn++++=lightning
flashed ^vbd+++xvbn+=flashed,
, ^zz++++=EXTRAWORD
revealing ^vbg+nom++xvbg+=revealing
a ^at++++=a
wall ^nn++++=wall
of ^in++++=of
water ^nn++++=water
stretching ^vwbg+++xvbg+=stretching
across ^in+pl+++=across
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
People ^nns++++=People
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wave ^nn++++=wave
struck ^vbd+++xvbn+=struck
the ^ati++++=the
drowned ^jj+++xvbn+=drowned
valley ^npl++++=valley
first ^od++++=first.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
swallowed ^vbd+++xvbn+=swallowed
the ^ati++++=the
tower ^nn++++=tower,
, ^zz++++=EXTRAWORD
the ^ati++++=the
church ^nn++++=church,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
exposed ^jj+++xvbn+=exposed
road ^npl++++=road.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bells ^nns++++=bells
gave ^vbd+++xvbn+=gave
one ^cd1++++=one
final ^jj+atrb+++=final,
, ^zz++++=EXTRAWORD
tremendous ^jj+atrb+++=tremendous
cry ^nn++++=cry.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
water ^nn++++=water
crashed ^vbd+++xvbn+=crashed
into ^in++++=into
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
Warehouses ^np+++??+=Warehouses
burst ^vbd+++xvbn+=burst
apart ^rp++++=apart.
. ^zz++++=EXTRAWORD
Ships ^nns++++=Ships
were ^vbd+bed+aux++=were
lifted ^vpsv++agls+xvbnx+=lifted
over ^in++++=over
the ^ati++++=the
sea ^nn++++=sea
wall ^nn++++=wall
and ^cc++++=and
carried ^vpsv++agls+xvbn+=carried
through ^in++++=through
streets ^nns++++=streets.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
her ^pp$+pp3+++=her
workshop ^nn++++=workshop
windows ^nns++++=windows
flare ^vb++++=flare
with ^in++++=with
warm ^jj++++=warm
light ^jj++++=light
before ^cs+sub+++=before
the ^ati++++=the
building ^nn++++=building
folded ^vbd+++xvbn+=folded
beneath ^in+pl+++=beneath
the ^ati++++=the
black ^jj+atrb+++=black
water ^nn++++=water.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
instant ^nn+nom+++=instant,
, ^zz++++=EXTRAWORD
dozens ^cds++++=dozens
of ^in++++=of
clocks ^nns++++=clocks
shone ^vbd+++xvbn+=shone
inside ^jjb++++=inside
it ^pp3+it+++=it
like ^in++++=like
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wave ^nn++++=wave
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
lower ^jjr+atrb+++=lower
slope ^nn++++=slope
of ^in++++=of
Lantern ^nn++++=Lantern
Hill ^nn++++=Hill.
. ^zz++++=EXTRAWORD
People ^nns++++=People
scrambled ^vbd+++xvbn+=scrambled
upward ^jjb++++=upward.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pulled ^vbd+++xvbn+=pulled
a ^at++++=a
child ^nn++++=child
from ^in++++=from
the ^ati++++=the
mud ^nn++++=mud.
. ^zz++++=EXTRAWORD
Eli ^np+++??+=Eli
lost ^vbd+++xvbn+=lost
his ^pp$+pp3+++=his
footing ^nn++++=footing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Councilor ^np+++??+=Councilor
Vale ^npl++++=Vale
caught ^vbd+++xvbn+=caught
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
seized ^vbd+++xvbn+=seized
the ^ati++++=the
abandoned ^jj+atrb++xvbn+=abandoned
carts ^nns+++??+=carts
and ^cc++++=and
spun ^vwbn+++xvbn+=spun
them ^pp3o+pp3+++=them
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
A ^at++++=A
wardrobe ^nn++++=wardrobe
struck ^vbd+++xvbn+=struck
a ^at++++=a
tree ^nn++++=tree
and ^cc++++=and
exploded ^vpsv++agls+xvbn+=exploded
into ^in++++=into
splinters ^nns+nom+++=splinters.
. ^zz++++=EXTRAWORD
The ^ati++++=The
surge ^nn++++=surge
reached ^vbd+++xvbn+=reached
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
knees ^nns++++=knees.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
her ^pp$+pp3+++=her
waist ^nn++++=waist.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wrapped ^vbd+++xvbnx+=wrapped
one ^cd1++++=one
arm ^vb++++=arm
around ^rp++++=around
the ^ati++++=the
tree ^nn++++=tree
and ^cc++++=and
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
child ^nn++++=child
above ^rb++++=above
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
The ^ati++++=The
water ^nn++++=water
was ^vbd+bedz+vrb++=was
freezing ^nn++++=freezing,
, ^zz++++=EXTRAWORD
filled ^j+++xvbn+=filled
with ^in++++=with
branches ^nns++++=branches,
, ^zz++++=EXTRAWORD
roof ^nn++++=roof
tiles ^nns++++=tiles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
broken ^jj+atrb++xvbn+=broken
furniture ^nn++++=furniture.
. ^zz++++=EXTRAWORD
Something ^pn++++=Something
struck ^vbd+++xvbn+=struck
her ^pp$+pp3+++=her
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
grip ^nn++++=grip
weakened ^vbd+++xvbn+=weakened.
. ^zz++++=EXTRAWORD
The ^ati++++=The
compass ^nn++++=compass
tore ^vbd+++xvbn+=tore
free ^jj++++=free
from ^in++++=from
her ^pp$+pp3+++=her
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv+tht0+xvbnx+=saw
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
brass ^nn++++=brass
case ^nn++++=case
flashing ^vwbg+++xvbg+=flashing
as ^ql++++=as
it ^pp3+it+++=it
spun ^vbd+++xvbn+=spun
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father's
's ^$++++=EXTRAWORD
last ^jj+atrb+++=last
possession ^nn++++=possession.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
reached ^vbd+++xvbn+=reached
for ^in++++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
heartbeat ^nn+++??+=heartbeat,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
fingers ^nns+nom+++=fingers
touched ^vbd+++xvbn+=touched
the ^ati++++=the
chain ^nn++++=chain.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
child ^nn++++=child
cried ^vbd+++xvbn+=cried
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
let ^vbd+++xvbn+=let
the ^ati++++=the
compass ^nn++++=compass
go ^vb++++=go
and ^cc+phrs+++=and
seized ^vbd+++xvbn+=seized
the ^ati++++=the
child ^nn++++=child
with ^in++++=with
both ^abx++++=both
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
A ^at++++=A
moment ^nn++++=moment
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
the ^ati++++=the
water ^nn++++=water
began ^vbd+++xvbn+=began
to ^to++++=to
recede ^vbi+++??+=recede.
. ^zz++++=EXTRAWORD
Dawn ^nn++++=Dawn
revealed ^vbd+vprv++xvbn+=revealed
a ^at++++=a
new ^jj+atrb+++=new
coastline ^nn++++=coastline.
. ^zz++++=EXTRAWORD
Bellweather ^np+nom+++=Bellweather's
's ^$++++=EXTRAWORD
harbor ^nn++++=harbor
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lower ^jjr+atrb+++=lower
town ^nn++++=town
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
scraped ^vpsv++agls+xvbnx+=scraped
to ^in++++=to
its ^pp$+it+++=its
foundations ^nns+nom+++=foundations.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sea ^nn++++=sea
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
the ^ati++++=the
valley ^nn++++=valley
and ^cc++++=and
remained ^vbd+++xvbn+=remained
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
covering ^vbg+++xvbg+=covering
the ^ati++++=the
drowned ^jj+atrb++xvbn+=drowned
ruins ^nns++++=ruins
once ^rb+tm+++=once
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
the ^ati++++=the
upper ^jjb+atrb+++=upper
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
the ^ati++++=the
town ^nn++++=town
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
lighthouse ^nn++++=lighthouse
survived ^vbd+++xvbn+=survived.
. ^zz++++=EXTRAWORD
The ^ati++++=The
people ^nns++++=people
on ^in++++=on
Lantern ^nn++++=Lantern
Hill ^npl++++=Hill
counted ^vbd+++xvbn+=counted
the ^ati++++=the
living ^nvbg+++xvbg+=living.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
counted ^vbd+++xvbnx+=counted
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Thirty ^cd++++=Thirty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
were ^vbd+bed+aux++=were
missing ^vbg+++xvbgx+=missing,
, ^zz++++=EXTRAWORD
including ^in++++=including
Merchant ^nn+nom+++=Merchant
Pell ^np++++=Pell
and ^cc++++=and
the ^ati++++=the
fishermen ^nns++++=fishermen
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned
to ^in++++=to
the ^ati++++=the
old ^jj+atrb+++=old
church ^nn++++=church
for ^in++++=for
bronze ^nn++++=bronze
and ^cc++++=and
treasure ^nn++++=treasure.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
had ^vbd+hvd+aux++=had
survived ^vprf+++xvbnx+=survived
by ^in++++=by
climbing ^xvbg+++xvbg+=climbing
roofs ^nns++++=roofs
or ^cc++++=or
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
Throughout ^in++++=Throughout
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
boats ^nns++++=boats
searched ^vbd+++xvbn+=searched
the ^ati++++=the
floodwater ^nn++++=floodwater.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
sat ^vbd+++xvbn+=sat
beneath ^in+pl+++=beneath
a ^at++++=a
blanket ^nn++++=blanket
while ^cs+sub+++=while
Nessa ^np+++??+=Nessa
poured ^vbd+++xvbn+=poured
brandy ^nn++++=brandy
into ^in++++=into
tin ^nn++++=tin
cups ^nns++++=cups.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
father ^nn++++=father
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
proud ^jj++++=proud,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Eli ^np+++??+=Eli
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
watched ^vbd+++xvbn+=watched
pieces ^nns++++=pieces
of ^in++++=of
her ^pp$+pp3+++=her
town ^nn++++=town
drifting ^vwbg+++xvbg+=drifting
in ^in++++=in
the ^ati++++=the
new ^jj+atrb+++=new
bay ^npl++++=bay.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^nn++++=father
would ^md+prd+++=would
have ^vb+hv+aux++=have
saved ^vprf+++xvbnx+=saved
the ^ati++++=the
compass ^nn++++=compass."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Eli ^np+++??+=Eli
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
would ^md+prd+++=would
have ^vb+hv+aux++=have
known ^vprf+++xvbnx+=known
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
for ^in+strn+++=for."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
weeks ^nns++++=weeks
that ^tht+rel+subj++=that
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
rebuilt ^vwbn+++xvbn+=rebuilt.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
arguments ^nns+nom+++=arguments
about ^in++++=about
where ^wrb+who+++=where
houses ^nns++++=houses
should ^md+nec+++=should
stand ^vb++++=stand,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
owned ^vbd+++xvbn+=owned
land ^nn++++=land
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
become ^vb++++=become
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whether ^cs+who+++=whether
the ^ati++++=the
council ^nn++++=council
had ^vbd+hvd+aux++=had
acted ^vprf+++xvbnx+=acted
too ^ql++++=too
late ^jj++++=late.
. ^zz++++=EXTRAWORD
Councilor ^np+++??+=Councilor
Vale ^npl++++=Vale
resigned ^vbd+++xvbn+=resigned,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
was ^vbd+bedz+aux++=was
elected ^vpsv++agls+xvbnx+=elected
again ^rb+tm+++=again
because ^cs+cos+++=because
no ^at++++=no
one ^cd1++++=one
else ^rb+cnj+++=else
wanted ^vbd+++xvbn+=wanted
the ^ati++++=the
work ^nn++++=work.
. ^zz++++=EXTRAWORD
The ^ati++++=The
smugglers ^nns+nom+++=smugglers
became ^vbd+++xvbn+=became
respectable ^jj++++=respectable
boatmen ^jj+++xvbn+=boatmen,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
not ^xnot++not++=not
entirely ^rb+amp+++=entirely
respectable ^jj++++=respectable.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
reopened ^vwbn+++xvbn+=reopened
her ^pp$+pp3+++=her
workshop ^nn++++=workshop
in ^in++++=in
the ^ati++++=the
surviving ^jj+atrb++xvbg+=surviving
lighthouse ^nn++++=lighthouse
storehouse ^nn++++=storehouse.
. ^zz++++=EXTRAWORD
For ^in++++=For
months ^nns++++=months,
, ^zz++++=EXTRAWORD
townspeople ^nns++++=townspeople
brought ^vbd+++xvbn+=brought
her ^pp$+pp3+++=her
clocks ^nns++++=clocks
recovered ^vbd+++xvbn+=recovered
from ^in++++=from
the ^ati++++=the
wreckage ^nn+nom+++=wreckage.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
were ^vbd+bed+aux++=were
ruined ^vpsv++agls+xvbnx+=ruined.
. ^zz++++=EXTRAWORD
Salt ^jj++++=Salt
had ^vbd+hvd+aux++=had
invaded ^vprf+++xvbnx+=invaded
their ^pp$+pp3+++=their
cases ^nns++++=cases,
, ^zz++++=EXTRAWORD
warped ^j+++xvbn+=warped
their ^pp$+pp3+++=their
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
frozen ^jj+++xvbn+=frozen
their ^pp$+pp3+++=their
gears ^nns++++=gears.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
repaired ^vbd+++xvbnx+=repaired
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Orrel ^np++++=Orrel
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
wedding ^nn++++=wedding
clock ^nn++++=clock
lodged ^vbd+++xvbn+=lodged
in ^in++++=in
an ^at++++=an
apple ^nn++++=apple
tree ^nn++++=tree.
. ^zz++++=EXTRAWORD
The ^ati++++=The
painted ^jj+atrb++xvbn+=painted
swallows ^nns+++??+=swallows
were ^vbd+bed+aux++=were
gone ^vpsv++agls+xvbnx+=gone,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
walnut ^nn++++=walnut
case ^nn++++=case
had ^vbd+hvd+aux++=had
cracked ^vprf+++xvbnx+=cracked
from ^in++++=from
top ^nn++++=top
to ^in++++=to
bottom ^nn++++=bottom.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
finished ^vpsv++agls+xvbnx+=finished,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
the ^ati++++=the
case ^nn++++=case.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mechanism ^nn+nom+++=mechanism
was ^vbd+bedz+vrb++=was
green ^nn++++=green
with ^in++++=with
corrosion ^nn++++=corrosion,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
touched ^vbd+++xvbnx+=touched
the ^ati++++=the
largest ^jjt+atrb+++=largest
gear ^nn++++=gear,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^ap+down+++=EXTRAWORD
changed ^jj+++xvbn+=changed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
took ^vbd+++xvbn+=took
her ^pp$+pp3+++=her
eleven ^cd++++=eleven
months ^nns++++=months
to ^to++++=to
restore ^vbi++++=restore
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
anniversary ^nn+nom+++=anniversary
of ^in++++=of
the ^ati++++=the
wave ^nn++++=wave,
, ^zz++++=EXTRAWORD
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather
gathered ^vbd+++xvbn+=gathered
on ^in++++=on
Lantern ^nn++++=Lantern
Hill ^nn++++=Hill.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
raised ^vprf+++xvbnx+=raised
a ^at++++=a
wooden ^jj+atrb+++=wooden
frame ^nn++++=frame
there ^rn+pl+++=there
and ^cc++++=and
hung ^vbd+++xvbn+=hung
a ^at++++=a
new ^jj+atrb+++=new
bell ^nn++++=bell
cast ^vbd+++xvbn+=cast
from ^in++++=from
metal ^nn++++=metal
recovered ^vbd+++xvbn+=recovered
along ^in++++=along
the ^ati++++=the
shore ^nn++++=shore:
: ^zz++++=EXTRAWORD
broken ^jj+atrb++xvbn+=broken
anchors ^nns++++=anchors,
, ^zz++++=EXTRAWORD
buckles ^nns++++=buckles,
, ^zz++++=EXTRAWORD
cooking ^nvbg+++xvbg+=cooking
pots ^nns++++=pots,
, ^zz++++=EXTRAWORD
clock ^nn++++=clock
springs ^nns++++=springs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fragments ^nns+nom+++=fragments
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
church ^nn++++=church
bells ^nns++++=bells.
. ^zz++++=EXTRAWORD
At ^in++++=At
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
Nessa ^np+++??+=Nessa
pulled ^vbd+++xvbn+=pulled
the ^ati++++=the
rope ^nn++++=rope.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
rolled ^vbd+++xvbn+=rolled
across ^in+pl+++=across
the ^ati++++=the
rebuilt ^vbd+++xvbn+=rebuilt
town ^nn++++=town
and ^cc++++=and
over ^in++++=over
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
warning ^nn++++=warning
this ^dt+dem+++=this
time ^nn++++=time.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
remembrance ^nn+nom+++=remembrance.
. ^zz++++=EXTRAWORD
In ^in++++=In
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
workshop ^nn++++=workshop,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wedding ^nn++++=wedding
clock ^nn++++=clock
began ^vbd+++xvbn+=began
to ^to++++=to
strike ^vbi++++=strike.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
still ^rb++++=still
seven ^cd++++=seven
minutes ^nns++++=minutes
slow ^jj++++=slow.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
decided ^vprf++tht0+xvbnx+=decided
that ^tht+vcmp+++=that
was ^vbd+bedz+vrb++=was
correct ^jj+pred+++=correct.
. ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
newly ^rb++++=newly
painted ^xvbn+++xvbn+=painted
swallows ^nns+++??+=swallows
leaned ^vbd+++xvbn+=leaned
toward ^in++++=toward
each ^dt++++=each
other ^ap++++=other
above ^rb++++=above
its ^pp$+it+++=its
face ^nn++++=face,
, ^zz++++=EXTRAWORD
touching ^jj+++xvbg+=touching
their ^pp$+pp3+++=their
beaks ^nns++++=beaks
as ^in++++=as
the ^ati++++=the
last ^rb++++=last
note ^nn++++=note
faded ^vbd+++xvbn+=faded.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
all ^rb++++=all
the ^ati++++=the
clocks ^nns++++=clocks
resumed ^vbd+++xvbn+=resumed
their ^pp$+pp3+++=their
patient ^nn++++=patient
ticking ^vwbg+++xvbg+=ticking,
, ^zz++++=EXTRAWORD
measuring ^vbg+++xvbg+=measuring
not ^xnot++not++=not
the ^ati++++=the
time ^nn++++=time
that ^tht+rel+subj++=that
had ^vb+hv+aux++=had
been ^vbd+ben+aux++=been
lost ^vpsv++agls+xvbn+=lost,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
time ^nn++++=time
that ^tht+rel+subj++=that
remained ^vprf+++xvbn+=remained.
. ^zz++++=EXTRAWORD
